Provider,PredictedFraud_XGB,FraudProbability_XGB
PRV55672,0,0.0024334604
PRV55681,0,0.0070814155
PRV55685,1,0.73954415
PRV55686,0,0.003830125
PRV55693,0,0.0003820693
PRV55694,0,0.009688824
PRV55696,0,0.00014616596
PRV55698,0,0.00070075615
PRV55708,0,0.0028800701
PRV55713,0,0.02150002
PRV55718,1,0.93588066
PRV55722,0,0.00024427893
PRV55725,0,5.0976727e-05
PRV55730,0,0.002066819
PRV55738,0,0.012631608
PRV55746,1,0.8507377
PRV55747,0,0.00055675395
PRV55756,0,0.00019639658
PRV55757,0,0.0014371325
PRV55758,0,0.0011139086
PRV55773,0,0.00044978876
PRV55781,0,5.786884e-05
PRV55784,0,0.00022203094
PRV55799,0,3.7608464e-05
PRV55823,0,0.00022891775
PRV55824,0,0.0014258329
PRV55825,1,0.9801302
PRV55827,0,0.0051156026
PRV55829,1,0.8601587
PRV55838,0,0.109850444
PRV55840,0,0.0038024816
PRV55841,0,0.488647
PRV55844,0,0.0014760653
PRV55845,1,0.9780596
PRV55853,0,0.00029977664
PRV55857,0,0.0013255129
PRV55860,0,0.0015544285
PRV55861,0,0.00020578636
PRV55878,0,5.393486e-05
PRV55888,1,0.778627
PRV55889,1,0.97031677
PRV55890,0,0.23346569
PRV55894,0,0.0019128779
PRV55899,0,7.457415e-05
PRV55922,0,0.00013245926
PRV55923,0,0.0026800372
PRV55924,0,9.525501e-05
PRV55932,0,0.03493898
PRV55947,0,0.00089795695
PRV55949,1,0.6375729
PRV55952,0,0.000736111
PRV55954,0,0.0026938885
PRV55960,0,0.00010291078
PRV55961,0,0.012656426
PRV55962,0,0.020833828
PRV55967,0,0.11044855
PRV55973,1,0.9914665
PRV55975,0,0.025089012
PRV55976,0,0.0003749625
PRV55979,0,0.00035883443
PRV55987,0,7.032257e-05
PRV55988,0,0.007301779
PRV55992,0,0.0167645
PRV55994,1,0.5203071
PRV55998,0,0.0002555358
PRV56000,0,0.0003636568
PRV56009,0,0.13194789
PRV56022,0,0.0015798731
PRV56024,1,0.9985892
PRV56035,0,0.014107636
PRV56042,0,0.007924337
PRV56043,0,3.1330692e-05
PRV56053,0,0.00015826969
PRV56059,0,0.0003094483
PRV56061,0,9.323773e-05
PRV56064,0,5.636431e-05
PRV56069,0,8.5131505e-05
PRV56070,0,0.00027289955
PRV56074,0,0.0043622474
PRV56079,0,0.00011564356
PRV56081,0,0.0023934178
PRV56082,0,0.00019512825
PRV56085,0,0.001328197
PRV56096,0,0.00029288072
PRV56097,0,8.253863e-05
PRV56100,0,2.6024625e-05
PRV56107,0,0.0003093203
PRV56110,0,0.0007297029
PRV56112,0,0.00044924542
PRV56127,0,0.0010609481
PRV56128,0,0.006499052
PRV56132,0,0.02160254
PRV56144,0,0.00077363447
PRV56150,0,0.0002128634
PRV56155,0,0.0011883769
PRV56160,0,0.00029627047
PRV56162,0,0.00019910262
PRV56167,0,0.00061564025
PRV56175,0,0.0011272781
PRV56178,0,0.0021578737
PRV56180,0,0.001883791
PRV56188,0,7.381604e-05
PRV56192,0,0.0003991745
PRV56195,0,0.0010880091
PRV56197,0,0.00017825668
PRV56203,1,0.73076046
PRV56204,0,0.20339929
PRV56205,1,0.6003353
PRV56215,0,0.0005683169
PRV56223,0,0.1804381
PRV56226,0,0.21600378
PRV56230,0,0.39685565
PRV56240,0,0.087045655
PRV56244,1,0.9644904
PRV56246,0,0.008717196
PRV56250,0,0.0018998374
PRV56254,0,0.002792521
PRV56273,0,0.0011173562
PRV56292,0,9.13026e-05
PRV56294,0,0.0010553685
PRV56296,0,0.00013320988
PRV56298,0,0.0005143682
PRV56312,0,0.0005635069
PRV56315,0,0.00028530296
PRV56320,0,0.015621145
PRV56323,0,0.00075351907
PRV56325,0,0.0008594229
PRV56326,0,0.0001803627
PRV56327,0,0.0001388682
PRV56332,0,2.2198627e-05
PRV56343,1,0.6599859
PRV56356,0,0.00059366855
PRV56359,0,7.370448e-05
PRV56365,0,5.884795e-05
PRV56371,0,0.0019024244
PRV56372,0,3.3925673e-05
PRV56382,0,0.00040127098
PRV56383,0,0.018891713
PRV56386,0,0.00023176528
PRV56399,0,0.021077573
PRV56402,0,0.27954724
PRV56409,0,0.4823086
PRV56419,0,9.1938025e-05
PRV56420,0,0.0011595048
PRV56422,0,0.0032307522
PRV56424,0,0.0014314647
PRV56429,0,0.045253772
PRV56431,0,0.43108585
PRV56434,0,0.0013973323
PRV56436,0,0.0008140466
PRV56443,0,0.006319893
PRV56446,0,0.0010248808
PRV56450,0,0.00081140036
PRV56457,0,0.0034300731
PRV56459,0,0.01783161
PRV56460,1,0.9982645
PRV56462,0,0.009007692
PRV56465,0,0.0033989518
PRV56472,0,0.00010759645
PRV56488,0,0.00078909827
PRV56491,0,0.00035846911
PRV56492,0,0.00085837784
PRV56493,0,0.07533335
PRV56499,1,0.69219106
PRV56503,0,0.014060639
PRV56505,0,0.00076347566
PRV56506,0,8.98885e-05
PRV56513,0,0.00011766221
PRV56516,0,0.00039375215
PRV56520,0,0.0017904857
PRV56532,1,0.7406168
PRV56534,0,0.0017229888
PRV56542,0,0.0025794783
PRV56558,0,0.49589774
PRV56561,0,0.0004811718
PRV56564,1,0.6998242
PRV56565,0,0.13804258
PRV56567,0,0.00048279774
PRV56569,0,0.00038271712
PRV56573,1,0.99992156
PRV56599,0,0.004097607
PRV56600,0,0.0001479321
PRV56609,0,0.0048885248
PRV56612,0,0.32980692
PRV56617,0,0.0037026992
PRV56619,0,0.0003261042
PRV56620,0,0.0024755688
PRV56623,0,0.008556146
PRV56627,0,4.8998085e-05
PRV56629,0,0.06367773
PRV56631,0,0.09529426
PRV56636,0,0.0010068925
PRV56644,0,0.00014868884
PRV56646,0,5.764879e-05
PRV56650,0,0.013987057
PRV56652,0,0.00092861004
PRV56661,0,0.0012435392
PRV56665,0,0.012547514
PRV56666,0,0.18320292
PRV56670,0,0.00012441895
PRV56676,0,2.6663853e-05
PRV56678,1,0.9907588
PRV56690,0,0.00057676045
PRV56692,0,3.1623666e-05
PRV56695,0,5.3725777e-05
PRV56698,0,2.706863e-05
PRV56704,0,0.00061258645
PRV56709,0,0.033793982
PRV56714,0,0.3683296
PRV56727,1,0.93137336
PRV56736,0,0.009489674
PRV56737,0,0.00584741
PRV56744,0,0.00020964949
PRV56756,1,0.89120406
PRV56757,0,0.0018403629
PRV56770,0,0.0032199963
PRV56776,1,0.9061185
PRV56779,0,3.754765e-05
PRV56781,0,0.008067087
PRV56785,0,0.0008610352
PRV56786,0,5.7621644e-05
PRV56787,1,0.8111492
PRV56794,0,0.00028157732
PRV56795,0,0.00091728684
PRV56799,0,0.0042152577
PRV56804,0,3.972146e-05
PRV56806,0,0.00015570552
PRV56812,0,0.00082848326
PRV56814,0,0.023902716
PRV56815,0,0.0015830692
PRV56817,0,0.00044717515
PRV56822,0,0.0004518642
PRV56825,0,0.001644851
PRV56827,0,0.0030167962
PRV56838,0,0.00011393579
PRV56841,0,0.013170549
PRV56842,0,0.0002393806
PRV56844,0,0.00040923088
PRV56847,0,0.00011791931
PRV56848,0,8.76387e-05
PRV56849,0,0.0010534789
PRV56859,0,0.002034601
PRV56865,0,0.00012093275
PRV56872,0,0.0005415672
PRV56874,0,0.0021288332
PRV56875,0,0.002895583
PRV56876,0,0.12090985
PRV56883,0,0.00018876271
PRV56898,0,0.00051444245
PRV56899,0,0.013350982
PRV56911,0,0.0038561146
PRV56913,0,0.047898736
PRV56921,0,0.0004197143
PRV56922,0,0.00052189763
PRV56924,0,0.0005991197
PRV56925,0,0.00025976409
PRV56927,0,0.00015275333
PRV56936,0,0.00017227365
PRV56940,0,0.00024014917
PRV56943,0,0.00019406414
PRV56952,0,0.00013401457
PRV56955,0,0.002134758
PRV56959,0,0.0021855931
PRV56961,0,7.788292e-05
PRV56962,0,0.042082507
PRV56968,0,0.000492119
PRV56975,0,0.00019298855
PRV56979,0,0.0002029355
PRV56983,0,3.859097e-05
PRV56994,0,0.00013361353
PRV57001,0,0.00018995599
PRV57003,0,0.00022322983
PRV57007,0,6.644186e-05
PRV57008,0,0.00021525132
PRV57009,0,0.00025764358
PRV57012,0,0.0011708256
PRV57019,0,0.00010631323
PRV57022,1,0.69578993
PRV57026,0,0.028172132
PRV57027,0,0.00040972547
PRV57028,0,0.019667232
PRV57029,0,0.0001860976
PRV57032,0,0.11757925
PRV57035,0,0.01583632
PRV57037,0,0.0065120887
PRV57040,0,0.00071464275
PRV57042,0,5.7821726e-05
PRV57044,0,2.372865e-05
PRV57045,0,0.00012552842
PRV57050,0,0.006919027
PRV57055,0,6.328198e-05
PRV57060,0,7.882931e-05
PRV57064,0,0.00038311753
PRV57065,0,0.003712392
PRV57066,0,0.0004667166
PRV57068,0,0.00013361072
PRV57070,0,0.004715242
PRV57071,0,0.003070777
PRV57079,0,0.008354151
PRV57083,0,0.0002754965
PRV57090,0,0.0013955076
PRV57095,0,0.0016480774
PRV57106,0,0.0020891172
PRV57111,0,0.08493884
PRV57114,0,0.0001439496
PRV57123,0,0.13031067
PRV57135,0,0.00015414465
PRV57155,0,0.0008310814
PRV57163,0,0.015516011
PRV57164,0,0.00060885504
PRV57178,1,0.9477192
PRV57180,0,0.0035163136
PRV57195,0,0.47911555
PRV57201,0,0.018661615
PRV57214,1,0.9974005
PRV57220,0,0.18996851
PRV57221,0,0.0031142046
PRV57222,0,0.00070831703
PRV57226,0,0.09832862
PRV57229,0,0.014164853
PRV57237,0,0.00012738197
PRV57243,0,0.0003130674
PRV57249,0,2.7110094e-05
PRV57254,0,0.003959136
PRV57258,0,0.00017398006
PRV57260,0,0.0001586701
PRV57267,0,0.0004407686
PRV57268,0,9.434082e-05
PRV57271,0,0.00068759324
PRV57279,0,0.0011446375
PRV57281,0,0.0034669768
PRV57292,0,0.0032773067
PRV57296,0,0.0037138436
PRV57300,1,0.97889334
PRV57323,1,0.9494717
PRV57337,0,0.463247
PRV57338,0,4.3149423e-05
PRV57342,0,9.011825e-05
PRV57349,0,0.00018413801
PRV57353,0,0.00025225696
PRV57360,0,0.0016728927
PRV57362,0,3.9486506e-05
PRV57370,0,0.0003042711
PRV57377,0,0.0037000214
PRV57383,0,0.0005846747
PRV57384,0,0.00029066534
PRV57387,0,0.00029153735
PRV57395,0,0.00068205845
PRV57418,0,0.0006216869
PRV57420,0,0.00019596485
PRV57428,0,0.006661815
PRV57430,0,0.00038774457
PRV57439,0,0.00015619281
PRV57442,0,0.00079505006
PRV57451,0,0.0008868854
PRV57457,0,0.0032074861
PRV57458,0,0.009974747
PRV57466,0,0.00065983686
PRV57478,0,0.0029962729
PRV57480,1,0.5845499
PRV57482,0,8.040312e-05
PRV57483,0,0.00041837507
PRV57493,0,0.004148928
PRV57494,0,0.037656073
PRV57497,0,0.00016153748
PRV57498,0,0.017104305
PRV57503,0,0.36116475
PRV57505,0,0.0014755228
PRV57506,0,0.00023118376
PRV57508,0,0.00026513322
PRV57511,0,0.2702293
PRV57513,0,0.0005623973
PRV57524,0,0.0005490808
PRV57535,0,0.0015167161
PRV57537,0,0.29157454
PRV57538,0,0.0012780896
PRV57554,0,5.920047e-05
PRV57556,0,0.00039551375
PRV57559,0,0.0007222824
PRV57562,0,0.0006677487
PRV57566,0,0.0029158387
PRV57579,0,0.06784008
PRV57582,0,0.0013036627
PRV57587,0,0.009026133
PRV57589,0,0.0006617797
PRV57591,0,0.0022963414
PRV57604,0,0.0010357823
PRV57606,0,0.00023130898
PRV57607,0,0.0042358693
PRV57608,0,0.009325709
PRV57620,0,0.000513884
PRV57621,0,9.527672e-05
PRV57622,0,0.00021764192
PRV57628,0,0.000646902
PRV57637,0,0.0005609909
PRV57644,0,0.04045346
PRV57648,0,0.0022290344
PRV57649,0,5.3207394e-05
PRV57656,0,0.016337315
PRV57661,0,0.0012426504
PRV57664,0,0.0016267736
PRV57665,0,0.00053035177
PRV57666,0,0.3556773
PRV57681,0,0.00023515668
PRV57685,0,0.0004804589
PRV57695,0,0.00054136803
PRV57698,0,0.038634047
PRV57703,0,0.00011163829
PRV57708,0,0.0010555016
PRV57713,0,7.477795e-05
PRV57726,0,0.00079035125
PRV57745,0,0.0014946387
PRV57749,0,0.0015545078
PRV57750,0,0.00034556634
